address,protocol,score
0xaa7bab6c5de5c20f385a1bd481bac521b4b70e68,indexCoop.loyalty,8
0x5e93941a8f3aede7788188b6cb8092b6e57d02a6,indexCoop.loyalty,8
0x11e73db029be1ad9f118d17783e4f8905a277c52,indexCoop.loyalty,8
0xb6e34d527a5ed5e62efb2c62232084e829be645b,indexCoop.loyalty,8
0xa4ff2ba42ed2a685e8b2330a8edca3f5cc5b3c92,indexCoop.loyalty,8
0x2faf55a544c5f73666438bc185aecc9d685e6e3c,indexCoop.loyalty,8
0x464e44c254588dbde8fe92aa7223dec92ed55a5b,indexCoop.loyalty,8
0xfe1a00487dd9eb84a7363a1c827a6f045fb121e4,indexCoop.loyalty,8
0xa7a1fe3c4e690de312b3ae911b1fd9f8e0dc79f4,indexCoop.loyalty,8
0x99144f9ffc05ec5c2b98aa306e311f40c9ca30ae,indexCoop.loyalty,8
0x152b8c153e4f18bfe1cb3f2eaa563813c758e279,indexCoop.loyalty,8
0xf6d601cabd88341150e0d03d96e3df920482a3ed,indexCoop.loyalty,8
0x1169c0c066522be9225bfa40fbdbfe7a3f4b63d0,indexCoop.loyalty,8
0x3bb8a82c196b93cd4bad4e0128b9de09baedf0ac,indexCoop.loyalty,8
0x0242667afa6aee3f23ff0364a05e0022631fc3fd,indexCoop.loyalty,8
0xc8e7817c4ac86ef3afc525f150091391205b727c,indexCoop.loyalty,8
0x73b04f837595ee4915f6966b667935b1032bcdb3,indexCoop.loyalty,8
0x1ecfb7f41e2ce4e7e17bb0a29cbe9cdaa2876e27,indexCoop.loyalty,8
0x551a253749cea9e02a165688ef19355308a380b6,indexCoop.loyalty,8
0x41d1369f44365546de7763b488b6f32cb3645397,indexCoop.loyalty,8
0xdfad0c01a28d9d95486bb3f0821e4f5644704fa7,indexCoop.loyalty,8
0x76cd4e9b4bee9b59efea40aee0ebd4bf415f967a,indexCoop.loyalty,8
0xe381fa0100662d0707ec8211e75c5656a59ace79,indexCoop.loyalty,8
0x4036cfaba5f50ec243e00115a9cb44d75ccc0ec0,indexCoop.loyalty,8
0xb39734fbc5221d757c07d9c7598097e1544e68cc,indexCoop.loyalty,8
0x21d03936c6eb660453261ece4c211b17611ff241,indexCoop.loyalty,8
0x0759d524faa4a6f27423496c8eed65daf27bfa96,indexCoop.loyalty,8
0x7291d890c726d68f43b32cf1d922d066533558af,indexCoop.loyalty,9
0xfe53e594f981e234fcc5e33d3c37943c81766485,indexCoop.loyalty,9
0x42275eea81d6eba5ba00718e85af8080dd38069d,indexCoop.loyalty,9
0x52ef1f3c4a1068d0079093cd2dcae9ebe9edcb8f,indexCoop.loyalty,9
0x3a652f60622d22cde49de3d9b5e9d0dcd4d6c32a,indexCoop.loyalty,9
0x4cc5b8a073f883ef1772ffae1a3516f7010395b4,indexCoop.loyalty,9
0x221421411f3b209bbae7e1845e51b3e4ecfde190,indexCoop.loyalty,9
0x4c5f4f9df7968b0db448526162114a04f3462bad,indexCoop.loyalty,9
0xc6184dac486ccfe03556ff142a6e92261cf178b4,indexCoop.loyalty,9
0x424926224de8b1be570a6a4f5c8b2a4396bf1605,indexCoop.loyalty,9
0x315c2235d75880afe04310d71ec381dbfb29d307,indexCoop.loyalty,9
0x314754b51f9c068a8d4ab9807e2505cc9ec56bc1,indexCoop.loyalty,9
0xa46e0ee16989495a80115cca2c392b508cb062df,indexCoop.loyalty,9
0xb9a233a7348a596ce270315fcfdcf8e0c677acd8,indexCoop.loyalty,9
0x5d318c0e0d7f528f320314a379a017e282ac41ce,indexCoop.loyalty,9
0x0e649aa925372f148ca1801b360bfa117e67b5c3,indexCoop.loyalty,9
0x56c0e52f8bb9c9d79b66a95999e958ef7fd1cff9,indexCoop.loyalty,9
0x1d04596154fd7f9d8220cc035c877c5a71c26eb2,indexCoop.loyalty,9
0xb933aee47c438f22de0747d57fc239fe37878dd1,indexCoop.loyalty,9
0xef8a47c8da817fb5a9be047e2d2e30e964af4341,indexCoop.loyalty,9
0x4ca1bb0cc3e0388b50fcb6b2caa5cb6189afb893,indexCoop.loyalty,9
0x225f23c832bfb424a8d5667d02e85e0aed201e28,indexCoop.loyalty,9
0x50a4383be2eb104a34fa4e3a8e1b25f4363988bd,indexCoop.loyalty,9
0x621b35b50c508f3497437ae777dee70d052d6ad9,indexCoop.loyalty,9
0x996290c17c874d989d6e3db7dc0b2ef0a9fb876d,indexCoop.loyalty,9
0xd79b646031ae71f77de7a50cc5f189f5c62b7a5d,indexCoop.loyalty,10
0x10d6d2e343281d388291a3e02f3293aaeda67178,indexCoop.loyalty,10
0x5b183dc8e2e06cde7a8dd25086bb797b27fb9e45,indexCoop.loyalty,10
0x17bfae728d96a722e3272fec234a90a92b956f4b,indexCoop.loyalty,10
0xb3cf3a3f632ab8a37ed2d628a1fc6f4a43f1c677,indexCoop.loyalty,10
0x1df6f7c929335b594f06b2d8a7febcf876bb0b25,indexCoop.loyalty,10
0x1a62a25fc67894c1e29e9839fefeeebd2b1f03b5,indexCoop.loyalty,10
0x53a8d71da9624febe6c498b1cdf0c0bad73a5afa,indexCoop.loyalty,10
0x9abc68099182f48114b4ee076bc7d3e4620dfcd5,indexCoop.loyalty,10
0xeb25a146f8f441abc24413999d594fbbb820bdfb,indexCoop.loyalty,10
0x7597921e1b50c2869d1e8f1cdd80324a72041ab0,indexCoop.loyalty,10
0x6fec6cb90d4bc025d5249f299d640d66fcbfb6eb,indexCoop.loyalty,10
0xcfc50541c3deaf725ce738ef87ace2ad778ba0c5,indexCoop.loyalty,10
0x7d5ab6c97c5acc08e0dc4c341534dda6f09e24ab,indexCoop.loyalty,10
0x0524c91701fcc461c90b3120769b5f295f706a16,indexCoop.loyalty,10
0x1ec5e38538d262b6eb4d572c5a155f9a16726626,indexCoop.loyalty,10
0x6c6a396eed6e00cbad6588110d3653415bec7b77,indexCoop.loyalty,10
0x22fa8cc33a42320385cbd3690ed60a021891cb32,indexCoop.loyalty,11
0x5516a43108050360e4b4b20153f8a6995d0b1c5f,indexCoop.loyalty,11
0x880814d04c48344e490cd5a8dea1288e939878fc,indexCoop.loyalty,11
0xee98bdcdf20997ddb097ed4582efed9de87739fe,indexCoop.loyalty,11
0x8e135a49282863157bdb05063a54fe26dbdd2628,indexCoop.loyalty,11
0x975779102b2a82384f872ee759801db5204ce331,indexCoop.loyalty,11
0x1e8ee48d0621289297693fc98914da2efdce1477,indexCoop.loyalty,11
0xe2f39961fb7acbd848e8d3e398a4e7b9cd4afd24,indexCoop.loyalty,11
0x8c80c1fe10912398bf0fe68a25839defcaef588e,indexCoop.loyalty,11
0xe6b6ae90219713832ab18d61da61c9aecd7287fa,indexCoop.loyalty,11
0x848f11e9c468be9ef6bf5f1daa742e6adf25d7a7,indexCoop.loyalty,11
0x12775cbc43c426db9802eda0df0c36855ae5ed6c,indexCoop.loyalty,11
0x446dcdfa78d07d7859bec2cad5322518caeaab0c,indexCoop.loyalty,11
0xb28a151403e4c1b17642ec4488d0058b8498d77b,indexCoop.loyalty,11
0xd07ea62d7d129e6a901c36ada8e2b3d7db5bd0cc,indexCoop.loyalty,11
0xe9c5bba698c75282345f3a526751ac25c1cb3281,indexCoop.loyalty,12
0xae934ed0caa49c06fb4192cd091e65226fff2a9b,indexCoop.loyalty,12
0xbc4dae19fb6eb6a71500a170be6dde55140d7045,indexCoop.loyalty,12
0x89da9eb32da60fd8ebde09824cf8b0eec66c8d40,indexCoop.loyalty,12
0x3c92fdace3779d4241a1990b218ce8223779a090,indexCoop.loyalty,12
0x209a23f4022858963226868261d34b11c4580a80,indexCoop.loyalty,12
0xd91f945ff7e5bc4ecc9ef852f0ad2bde367c2116,indexCoop.loyalty,12
0x2ce75efd0b41010f881ef67c1abb42aaacf2079f,indexCoop.loyalty,12
0x215dcf20b7e0d29deb63853dc4d8d649e712776c,indexCoop.loyalty,12
0x75b21a583c7ac7cf64193b62e73dc4c597c5e7f7,indexCoop.loyalty,12
0x969de568df4cec02e682acf75d7ed9f048de3aba,indexCoop.loyalty,12
0x8d2dd1bcc45a67f99e79cf0d4c81a7c0e6399803,indexCoop.loyalty,13
0x94ada8844b340ae4f94797c653da54e49ca5def5,indexCoop.loyalty,13
0xab8131fe3c0cb081630502ed26c89c51103e37ce,indexCoop.loyalty,13
0x4fdcd0496f4c2d3629c0741626de74d24a683e50,indexCoop.loyalty,13
0xbb2214f2a7c8004989b6907ce5de6b647934affb,indexCoop.loyalty,13
0xf393600f32a69af141b17c0c3ba71a0cbe9da861,indexCoop.loyalty,13
0xf2f6225962e7b1098d10f8b421b0c31936c7dcd2,indexCoop.loyalty,13
0xe7b1a77bf0ed6c2d39dda2fcc274ce3ab088cd3b,indexCoop.loyalty,13
0x026fd30023d9199450883b3c7f82b7c9ebbeb2f7,indexCoop.loyalty,13
0xd67a3b8af5ec74d1e07719a6b1aff8be5efe68f4,indexCoop.loyalty,13
0x96ebf34a22ac51ad8a32373abcad12f8a2198478,indexCoop.loyalty,13
0x6458f999e595d3bda5692db9df011ccd4ab13a96,indexCoop.loyalty,13
0x901f253fc9fe429a3fbfb8a0a4a7280fb2a78b4b,indexCoop.loyalty,13
0x195486f44346a01120a7cf99425669f6e7fbefc4,indexCoop.loyalty,13
0xced2f0dcb70757339f7072a3ffa08a4a73497435,indexCoop.loyalty,13
0x000000064730640b7d670408d74280924883064f,indexCoop.loyalty,14
0x1e97897708649b4b3b5239cc3c673f9f875ca991,indexCoop.loyalty,14
0xf7bdfbdbe3871a93f7740a3e3c6a8ddb81c0f799,indexCoop.loyalty,14
0x8bcbb2743467773c65eff63ba77d2cace3c8691b,indexCoop.loyalty,14
0x333b1cb2936d4c460a497805fec223c53c071938,indexCoop.loyalty,14
0x6b993f6ae140b95600de650f10e45bd6ac1a17ff,indexCoop.loyalty,14
0xdda83aac8c6f71d5fa512fc350e8a35e33313b88,indexCoop.loyalty,14
0xe495cc8f3e4414319f09c770d0a1a43d8ae4801f,indexCoop.loyalty,14
0x9be0acd94d6772fbeba3779efb0fc9f3bf02a22c,indexCoop.loyalty,14
0x6b44862103b8a45f5ec701b69ec28a5d6d304950,indexCoop.loyalty,14
0x95d47a23f342a3acf442683b31d69daf3b1b31d0,indexCoop.loyalty,15
0x5eee4c61d5e63486dcd3eb4ad445403c9e1bb413,indexCoop.loyalty,15
0x9b9ce348d807da476227bd1e5cc0abc4a1c7774b,indexCoop.loyalty,15
0x9a61bd1fe23f5f129dfe66c459285bb5e76735b7,indexCoop.loyalty,15
0x9829c7157889ee198cbc40208a8abb29b3ad2a2d,indexCoop.loyalty,15
0xf5fe364d18f4a5a53badce9a046ba74cfc97f6fb,indexCoop.loyalty,15
0x68575571e75d2cfa4222e0f8e7053f056eb91d6c,indexCoop.loyalty,15
0x064f155a887810006b05de59358b3cdf06db0644,indexCoop.loyalty,15
0x8e6bf84c3fdd45e60bed8ae233df200f389abe0c,indexCoop.loyalty,15
0xd84e11bee5d555ccd905817cb8cbbd5b6e6c4f0d,indexCoop.loyalty,15
0x884aed611804d2b472f08a49ea33798f2e6acf9e,indexCoop.loyalty,15
0x1e81a5a9715b139bb63ec3a176a6baa82a220692,indexCoop.loyalty,15
0x81da4f0bcea8d330d790da28bf5349d29ad51fda,indexCoop.loyalty,15
0x0c1a7bd2a5afb4884ba2dd89b4f7f571553cda13,indexCoop.loyalty,16
0x9ad69d96c60ba482b2d4501b5fb67bff4d7deb07,indexCoop.loyalty,16
0xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,indexCoop.loyalty,16
0x1b1134e588b411600a3beea2244835b67a6a1cb7,indexCoop.loyalty,16
0xa13376fd5ed015a3304d4574887ffbfc54b6b568,indexCoop.loyalty,16
0x4ec7cdf61405758f5ced5e454c0b4b0f4f043df0,indexCoop.loyalty,16
0xcdb7361e0793350be029f2b1139621597e4cb053,indexCoop.loyalty,16
0x9b82881f5f2c56c7a9387526259641ddf64f6b1a,indexCoop.loyalty,16
0x1d11e78148849200f3e937f31e8a9f66433e69f8,indexCoop.loyalty,16
0xc42b1c01fa2e57484cb0f50713ccd503428d7836,indexCoop.loyalty,16
0xf82b9df2c0829cfc9812c4550de26a4caa9ae34a,indexCoop.loyalty,16
0xe867cca2c634a077096214a8b7affc718be21d30,indexCoop.loyalty,16
0xae6ef687e55ccd6ec96d2bf6e67fa51819193afd,indexCoop.loyalty,16
0xa1851e5fcc51c337213b086364762d5aadea2141,indexCoop.loyalty,16
0x82703281e7ff09cd2492ddb6b8c5fa645efda819,indexCoop.loyalty,16
0x48af2bd40905f8d48d187ecb3c6bbc19ec21c795,indexCoop.loyalty,16
0x69d0341d380a1229f4751a0a721345dbc716586c,indexCoop.loyalty,16
0x8937c1687ae58bbab8abea3a9441586f1991eb20,indexCoop.loyalty,16
0x1824db66ae6d644f0be2aec44eb0638b76e9a6a7,indexCoop.loyalty,17
0x99b9b86b71c32e215cb81e33999208941d308c04,indexCoop.loyalty,17
0x4d9618239044a2ab2581f0cc954d28873afa4d7b,indexCoop.loyalty,17
0xda0396c581d426dd0c333d8991c1e979e02f3223,indexCoop.loyalty,17
0xe1b6e4c28127c4704838a0a2d6c6f7c344944b22,indexCoop.loyalty,17
0xe373029afe4f9270842d17df9d12e0d4c123c9d5,indexCoop.loyalty,17
0xbbdfc70cc13c08f02a18e4605017f9b13f943574,indexCoop.loyalty,17
0xde30040413b26d7aa2b6fc4761d80eb35dcf97ad,indexCoop.loyalty,17
0x109dbf73ac46320ad4e08253af520c2816edfcb4,indexCoop.loyalty,17
0x21c44e22a3a98cb1c76a4d0dab79d2de68848beb,indexCoop.loyalty,18
0x8d5237037a590a2db531f3cfb8f42605cf306f34,indexCoop.loyalty,18
0x346e13ac270ca6e7d536688abb1bbbd51b12b517,indexCoop.loyalty,18
0x9ffd0a5b5438b95861167422e745d34d151bcc3b,indexCoop.loyalty,18
0x2c56ccc84bb49f6cf257afdd8734e96a00249f6a,indexCoop.loyalty,18
0xb214d0098600034c7897ead8965d009c70eb6721,indexCoop.loyalty,18
0x4ecf99082da0be35d71647a4d443ccd0d7601539,indexCoop.loyalty,19
0x28a4e12c38f052a4d9faaf17914ff6363ae97df4,indexCoop.loyalty,19
0x9c729fe2234367bf43e186c337a07be49c5eae40,indexCoop.loyalty,19
0x7f5fe0cf45ad50b4e80fe66a87f692b7c006bc3e,indexCoop.loyalty,19
0x2d8a63d6c945015de70dbe19367552f3a9788b6e,indexCoop.loyalty,19
0xe2cc777d59b4d354ff1d55add7579726d04430c0,indexCoop.loyalty,19
0xabf28f8d9adfb2255f4a059e37d3bce9104969db,indexCoop.loyalty,19
0x506c7482a790f361c324f149aa413280e6364b2b,indexCoop.loyalty,19
0x09a60649f4d29abf919dc130e7d517352f988087,indexCoop.loyalty,19
0x653d63e4f2d7112a19f5eb993890a3f27b48ada5,indexCoop.loyalty,19
0x20074277f892404ee413753e01bac21a4f8d98c4,indexCoop.loyalty,19
0x3c7676976600c90c8d106786d84bda4369f872a8,indexCoop.loyalty,20
0xca9ba74ee20917211ef646ac51accc287f27538b,indexCoop.loyalty,20
0x7d6b8f333d89326799d35e502246de7719b139b7,indexCoop.loyalty,20
0x8125fdbc90f5f5442215d149973e824fe4b641f6,indexCoop.loyalty,20
0x78b3367b0f547cd16bac453f788956afce92447b,indexCoop.loyalty,20
0x2ca7eae980b0d71c453bcd15a5aaccc9884465ea,indexCoop.loyalty,20
0xd17ac637358420982aa142fd307e507a31628ac0,indexCoop.loyalty,21
0xdfa7d985aa3c73e6cd87cc088943627427c56c9e,indexCoop.loyalty,21
0x0971508fd715704b3abf6a7f11c45c1ddabaf73f,indexCoop.loyalty,21
0x5f4da4b6118142e93f9903d3941fa3d2928219ef,indexCoop.loyalty,21
0xc1a69f906ce4366c0c77e0219b3132fea0969231,indexCoop.loyalty,21
0x4a3e950c35c6d9c2d8f5f0a6cc03af9942134840,indexCoop.loyalty,21
0x84610724522e7e3e5276243883a3c75fd04b4cc7,indexCoop.loyalty,22
0x2d590341d43185eeca048a1a8d0953c6f6b7a1fe,indexCoop.loyalty,22
0xceac972d777f96cd69c414a73274d3dd3c4d2aa1,indexCoop.loyalty,22
0x887c3599c4826f7b3cde82003b894430f27d5b92,indexCoop.loyalty,22
0x69238af5756617e5218810057a03da509ec51fd4,indexCoop.loyalty,22
0x57d1e246d2e32f6f9d10ec55fc41e8b2e2988308,indexCoop.loyalty,22
0xbe746b3639af3d3f3a743318f11ce4073e71f42d,indexCoop.loyalty,22
0xa921789802e13243c6827d37526ce632ef4a138b,indexCoop.loyalty,22
0x718fdf375e1930ba386852e35f5bafc31df3ae66,indexCoop.loyalty,22
0x31f9c083fa299ac7c427c101c631943bd63a6cbf,indexCoop.loyalty,22
0xdc417be74f7edd8c7587049f227a360ed0876cb6,indexCoop.loyalty,22
0x87885aaeeded51c7e3858a782644f5d89759f245,indexCoop.loyalty,23
0xcca6333106e996d00b3ed14d0d18c76f193e458d,indexCoop.loyalty,23
0x46ac0c9c530dc960a4df75b20b594fba243e5b7c,indexCoop.loyalty,23
0xdd7d00758841872f8764a0d71a53a04b57f1cb90,indexCoop.loyalty,23
0x3c2d6d7144241f1f1203c29c124585e55b58975e,indexCoop.loyalty,24
0x342ca86d5a3d69de012b1f25dec0df0fa6982ca4,indexCoop.loyalty,24
0xd16e0c32674125c7c7ba00ccb60edf358f9ea2cc,indexCoop.loyalty,24
0xa00c99f5f955552742f1089ded88abdc74e67bac,indexCoop.loyalty,24
0x79ec5777605d83f16a676bbee49589e7183a4f32,indexCoop.loyalty,24
0x349a59baef8e532b09767c833632f37917abd058,indexCoop.loyalty,24
0x92a0b2c089733bef43ac367d2ce7783526aea590,indexCoop.loyalty,24
0xc70c99c1485eccc693e434433edbf5c27f937499,indexCoop.loyalty,24
0x53c40473dcdfd927c4201ccfe24e314a7d7c3584,indexCoop.loyalty,24
0x5a4fe7459620692b4b2f67e6eb8828006a5d2de6,indexCoop.loyalty,24
0x7d19173b037e028223f923e5b122fca83d73e391,indexCoop.loyalty,25
0x3838664ebf2abe59ba7ff6aa2c7c8a98377cc2d1,indexCoop.loyalty,25
0xea886349d44aa81de644f0f02105707f563103e6,indexCoop.loyalty,25
0xee009c8c4329b6da7eba8103cf866d1ed13e82d2,indexCoop.loyalty,26
0xaa10a6f064cd2daab21633911ef51a72868b0b61,indexCoop.loyalty,26
0x9825614f4cfcae5c91cc147e68fb532e9c3d5911,indexCoop.loyalty,26
0x91615b4b8d558449a27ee5fec878a34a3cfbf4a2,indexCoop.loyalty,26
0x096f9db7da82b49ad87088bc60d635cce1e8aa40,indexCoop.loyalty,26
0xbcaf219ba7c5299892b074d69398564dfdfe79f3,indexCoop.loyalty,26
0x22477dfbb4070100db643cb18ff6a06a186e9408,indexCoop.loyalty,26
0xfc3551f3b51f27ca60efb25f45ed95d4e80e7071,indexCoop.loyalty,27
0x833c68ccf99f7c6a3728ee40508cc2eafd38263e,indexCoop.loyalty,27
0x42dbf06226659f852560482ccc61d4b905f2aa92,indexCoop.loyalty,28
0x8abaf5733742b1506f6a1255de0e37aec76b7940,indexCoop.loyalty,28
0x4d5cd5d6120c749cf2b5c5680dd5d1334f922f97,indexCoop.loyalty,28
0xe8787b5a359c30318d9b805651d18275f33fa1bd,indexCoop.loyalty,28
0x6a26afb01ff57e827079658238858d55774ca2d5,indexCoop.loyalty,28
0x508c72b7951aec52e26fdf1cedb3637800e634a5,indexCoop.loyalty,28
0xd9c9536087db38bb85e9c223388677218620b6f1,indexCoop.loyalty,28
0x7c1bab6eb96d606667ea966e7b7faecb29f53d4f,indexCoop.loyalty,28
0x4abc33cf81e0d21f42168d044f7002edd6b80b09,indexCoop.loyalty,28
0x65fdaa0eb1d6753305e5812fdabf157069e2668d,indexCoop.loyalty,28
0x20ee15f4f2fce1c0c909b728f7b3f26e4173eb9c,indexCoop.loyalty,28
0x035bf17c40dc70447ab668ef4b4340010de415b1,indexCoop.loyalty,28
0x12c544cf62de825380c11b3b29e8d700943fbdf3,indexCoop.loyalty,29
0x303eefedee1ba8e5d507a55465d946b2fea18583,indexCoop.loyalty,29
0x77a0b47b0f7980ac4e80f68c62294fa5177bbfc5,indexCoop.loyalty,29
0xe73c98667c82bb76e58c0d9b065b6a0c9ea2d088,indexCoop.loyalty,29
0xfa38ac83a796169a0882d999468f2dc01cbaa121,indexCoop.loyalty,30
0x5abb06dc717cbe8112eff232a6dfc98cb521511d,indexCoop.loyalty,30
0x5de4ca716bc806c79286ee0bab92a585da214043,indexCoop.loyalty,30
0xf6210b4bb2fe841630eb50001e688c4bc058b602,indexCoop.loyalty,30
0x26273e65aab399b7a2f5bd081f4569515effd050,indexCoop.loyalty,31
0x4f4538e2553c61bce747f73c5fe8133d4b383dda,indexCoop.loyalty,31
0x2f8674851205027fbaad92889db4583aa03be045,indexCoop.loyalty,31
0x644c298de50810d08d6ec4ff430a89d7f7d186e2,indexCoop.loyalty,31
0x0d3f2d41e01d9b1d1963478eafb9a46415a773b1,indexCoop.loyalty,32
0x4402d581ee5bcd64bd150ec53d17d13f7accc9a4,indexCoop.loyalty,32
0x3e31155a1c17c9f85e74828447aec412090a4622,indexCoop.loyalty,32
0xd768daff5aeffc055d334b5f4db1bf401a84d12e,indexCoop.loyalty,33
0x6a1a3ecd04df0ff2d7cb25584052cdd173fc609b,indexCoop.loyalty,33
0x1108f73da69ef5b64b2410ee9beaae2abb2fa10e,indexCoop.loyalty,33
0xc505a2da2d34d76ae9c765a6ac926990e31b7cc5,indexCoop.loyalty,33
0x2533321a436578c60a176bd7cb0f9b2590a98ea1,indexCoop.loyalty,34
0x6af07dcf77baec04c557ff5db200d2868966270e,indexCoop.loyalty,35
0x89a3efc92f3fabe59f3deaa5e5e92773ee29fa37,indexCoop.loyalty,35
0xaca4ab44dcd2ec6982bb5238bf1daf268c159699,indexCoop.loyalty,35
0x053c685fb78581eb36f05a70219ccc414b8899cd,indexCoop.loyalty,35
0xbef1aaa4be88cc6166e7359a62e14bc3fff26ac8,indexCoop.loyalty,35
0x0cd25946115f3c474a123b9147e7c5fa89c1e721,indexCoop.loyalty,36
0x6352a7db401e6e330de405077e8b969863328de8,indexCoop.loyalty,36
0x1a171a91b4aa1a669e2397d6670746ddcdd4fbbe,indexCoop.loyalty,37
0x2628a53bfaaf75580636c5577eeb0d21888d0a7b,indexCoop.loyalty,37
0x2e7e25ea3fdd1cf87d0cf93872f17558399a5007,indexCoop.loyalty,37
0xe6ea6de4a06ad97bf2655cfca63f9fc8e772173e,indexCoop.loyalty,38
0xb512f6eda8d66092c5ab1d6c5ec718970e064683,indexCoop.loyalty,38
0xc71ded6f0e5660dfe79c849058afd9be7a3c85b8,indexCoop.loyalty,38
0xd3d555bb655acba9452bfc6d7cea8cc7b3628c55,indexCoop.loyalty,38
0xba262a49004931bd65f077a045aeef8c5978376b,indexCoop.loyalty,38
0x95b9f2f528338b0cdb3f14442837b0e7f05dceec,indexCoop.loyalty,38
0x7e85b4eafba29de0584492db667b11dae56beaf8,indexCoop.loyalty,38
0x66300889afb808626498c28e3811bb9b06a014ad,indexCoop.loyalty,39
0xee48671f1e55bef74103b5c496e861c18ee71dad,indexCoop.loyalty,39
0x8062e69af89430d0749697cede9614cda80325e0,indexCoop.loyalty,40
0x1b9c8397544ac5175598137b4bd4a7990c5581f3,indexCoop.loyalty,40
0xf2fad9d47bab2069b3dc40090efcc7ce1d87e95a,indexCoop.loyalty,41
0xaaa604e8f5318373d1785766d4f7310af6cc4891,indexCoop.loyalty,41
0xfe99cb7011e55f1dd8c376f9134e24ef8a10b14d,indexCoop.loyalty,42
0xba743394ca6c38886c066e45bb9980a09aec7a65,indexCoop.loyalty,43
0x13ec7838df92dc8cfcdbed49cec535fdad9e124b,indexCoop.loyalty,43
0x1023b4ff494d49626d8485fc29c224e5b8b82a17,indexCoop.loyalty,43
0x5e37ecb749f81f2c300a00049413c7a4164a7403,indexCoop.loyalty,44
0x06334ce2436d281359a74f8163186f4fa2e942f4,indexCoop.loyalty,44
0xf3862af14cbb4d9b781e41a3d4d74e7c2cdb73e2,indexCoop.loyalty,44
0xffb8ae241f78589ba8a4baa67acd3592d5e4fb46,indexCoop.loyalty,44
0x246d8ef4ac5a479e8229bcb9f32d03e574899573,indexCoop.loyalty,47
0x3ead00d7e1b95c5e99f287f04c72f62f2cb67c80,indexCoop.loyalty,48
0xdd45ca901067d65860b54d4310e37371cd92fb09,indexCoop.loyalty,48
0x1754352eacb753327fec2d4f48f0fb36b672c5e0,indexCoop.loyalty,48
0xba71dfe1801d125ba201e8bebf7f0b9764d4b19b,indexCoop.loyalty,51
0x8627be8d8b6d250c87f802d0c48c26fa807a0857,indexCoop.loyalty,51
0x231557d79f2320a46cc61d97070a7d64664ed2df,indexCoop.loyalty,51
0x485f5df0654c8405d6124821e95f093adec1b16b,indexCoop.loyalty,52
0x421f223e19877d9765ecd6e8ec4812457229b36a,indexCoop.loyalty,52
0x070341aa5ed571f0fb2c4a5641409b1a46b4961b,indexCoop.loyalty,52
0x69af7c632b913a504b757eac63804edc35c67d15,indexCoop.loyalty,52
0x367ba60585d9d491bbd269abe733c3cd7c545477,indexCoop.loyalty,52
0x975cc4ef1ae67e1edecadb7072a93faed5552fa1,indexCoop.loyalty,53
0xc2634b9d0a0cfb756cded34656e09828072a8a9b,indexCoop.loyalty,53
0xbd1f7d88c76a86c60d41bddd4819fae404e7151e,indexCoop.loyalty,54
0x66c97dc031bb2f6ad421cef7b01de0ca2ae4fe64,indexCoop.loyalty,54
0xd7e7bca98ab9fb25e17ad73429e89a40b55708be,indexCoop.loyalty,55
0xf6401adc23faa6b9ad83ea8604ca7254cb7f53e7,indexCoop.loyalty,58
0xbdac5657edd13f47c3dd924eaa36cf1ec49672cc,indexCoop.loyalty,63
0x99b5fb37b04c966dcaf1edb5ea27b08644cc4d08,indexCoop.loyalty,64
0xb188daddde4df91fd4cc4aadc5334873099d4b94,indexCoop.loyalty,65
0xa386621f99d2b74de33051cd5a5d00967668afdd,indexCoop.loyalty,67
0x78c0a25ccc21604b3d117100de7c9523f53236c7,indexCoop.loyalty,70
0x27d097df7e451e379212a55ab2f79b589c9eb4d3,indexCoop.loyalty,70
0xd1b067580ad619b32cc06309012b6b46d506ed6e,indexCoop.loyalty,71
0x5cd4ef55c339ef01f79f494c0a568df90699aa22,indexCoop.loyalty,74
0x4c1109ebf88879f7873d8b04f18683dad23cd0c5,indexCoop.loyalty,74
0x62661b101ca48734668669a9f1cb83c4889049f3,indexCoop.loyalty,75
0xedc8501c9f4173e2a76bff49c0b571f14903a7e7,indexCoop.loyalty,76
0x1c956943024dd561ad820a75ac374922d21dbcda,indexCoop.loyalty,77
0x4f49d938c3ad2437c52eb314f9bd7bdb7fa58da9,indexCoop.loyalty,78
0x6b1050c1c6b288c79ac1db299dc481048abbbbcd,indexCoop.loyalty,80
0xecbe3854b26750b301341bad149185e55544aba1,indexCoop.loyalty,82
0xef5b98d078c64316acba63824f15a616cde160c7,indexCoop.loyalty,84
0x494db161d2e7ec64d692b58d12316259b9bf5c16,indexCoop.loyalty,92
0x5d8b04e983a2f83174530a3574e89f42e5ee066e,indexCoop.loyalty,93
0xc2971fe806ce4438da09e21fc7be7fb121cf7e13,indexCoop.loyalty,93
0x042a135bd342910ad7f67bbda74e3fd4125d1272,indexCoop.loyalty,93
0xd213f746d52002e3e84517790603018d7fcd2cea,indexCoop.loyalty,95
0x88f5d29b88664371401b6786a01db137fc5fca61,indexCoop.loyalty,97
0xc42705a210f082ff29e6beac80f56c41f0a54091,indexCoop.loyalty,100
0x9a6c02eb5f511ebf2dfb4309f4b30cd5d02a44f6,indexCoop.loyalty,101
0x48a9789428f2067338d02b1ef3612df64f05feb7,indexCoop.loyalty,101
